Date,Close,High,Low,Open,Volume,Peaklabel,dayofweek,is_month_end,ma_5,ma_10,ma_ratio,return_1,return_5,diff,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,vol_ma_5,vol_change
1999-05-19,0.03605467453598976,0.04082981306154552,0.035457783928127026,0.03939763902926867,451728000,0,2,0,0.036102359741926195,0.03521280325949192,0.9986791665066409,-0.04430612173760895,-0.006568745029432277,-0.0033429644932789077,55.983676626502806,-0.0001525558297707716,-0.0006120616608819981,0.0375217446079019,0.031620589182758,0.0059011554251438975,147484800.0,1.9809946151409568
1999-05-20,0.03318942338228226,0.036293080812223565,0.03187644185568419,0.036293080812223565,178176000,0,3,0,0.03548162952065468,0.03520684391260147,0.9353973825514954,-0.07946961636964467,-0.08551634575155809,-0.0031036574299413075,44.88980265705479,-0.00032635321561094027,-0.0005549199718277866,0.03751381172985798,0.0314853051379227,0.0060285065919352815,169132800.0,-0.6055679523961321
1999-05-21,0.032473329454660416,0.03271171889516944,0.031517934065369534,0.03271171889516944,303504000,0,4,0,0.03509965538978577,0.03511139452457428,0.9251751646573251,-0.021575967722419653,-0.055546623010356844,-0.00023838944050902366,42.199594056340345,-0.0005159244356024439,-0.0005471208645827181,0.037548592297582575,0.03140275405511385,0.006145838242468726,224140800.0,0.7033943965517242
1999-05-24,0.03235321864485741,0.03342780708032467,0.031876436333199115,0.0327117199226772,162624000,0,0,0,0.034359364211559294,0.03500393405556679,0.941612843754921,-0.003698752540010064,-0.10266230214996286,-0.00035850127781979213,47.22051686422266,-0.0006681509040632333,-0.0005713268724788212,0.03739789300088641,0.03166082106108906,0.005737071939797347,249513600.0,-0.46417839633085556
1999-05-25,0.0325925387442112,0.032951040189810286,0.03223403729861211,0.03247334567226217,130080000,0,1,0,0.033332636952400206,0.03474133834242821,0.9777965898933862,0.007397103267554828,-0.1360762465410683,0.00011919307194902667,45.49291614076413,-0.0007607113383326231,-0.0006092037656495816,0.03742341933929861,0.03143238933599054,0.0059910300033080705,245222400.0,-0.20011806375442742
1999-05-26,0.032473329454660416,0.03414480856344171,0.032473329454660416,0.032473329454660416,104736000,0,2,0,0.03261636793613434,0.034359363839030266,0.9956145183990442,-0.0036575637904842084,-0.09933095021435978,0.0,47.23529483620388,-0.0008340706949655982,-0.000654177151512785,0.03745308068253228,0.03121174092732241,0.006241339755209869,175824000.0,-0.19483394833948342
1999-05-27,0.03223402425646782,0.03271172199640135,0.03223402425646782,0.03271172199640135,82320000,0,3,0,0.03242528811097145,0.03395345881581306,0.9941013984563821,-0.007369284339221127,-0.028786252620600417,-0.00047769773993353026,45.76333211526939,-0.0009011307685940911,-0.0007035678749290463,0.037483235577705575,0.03096666844689541,0.006516567130810166,156652800.0,-0.21402383134738767
1999-05-28,0.0325925387442112,0.03271173523182597,0.03223403729861211,0.03271173523182597,88656000,0,4,0,0.03244912996888161,0.03377439267933369,1.0044194952366094,0.011122237946180169,0.0036709906730452158,-0.00011919648761476997,47.109222947989224,-0.0009148019694962053,-0.0007458146938424782,0.0374338975830716,0.03078916867237864,0.006644728910692958,113683200.0,0.07696793002915459
1999-06-01,0.03271172195672989,0.03271172195672989,0.03199563475455529,0.03247333249390948,98544000,1,1,0,0.032520830631256104,0.0334400974214077,1.0058698170301443,0.0036567636984050633,0.011080916424662135,0.00023838946282040557,40.18945569176229,-0.0009055804379280372,-0.0007777678426595901,0.03733658556883688,0.03064772385115271,0.00668886171768417,100867200.0,0.11153221440173255
1999-06-02,0.031517934054136276,0.0327117188835107,0.031517934054136276,0.0327117188835107,130128000,-1,2,0,0.03230590969324112,0.03281927332282066,0.9756089320317236,-0.03649419324891301,-0.03297088019158323,-0.0011937848293744266,31.484707969847832,-0.0009832665300638296,-0.000818867580140438,0.03741699061525644,0.03040016987191854,0.007016820743337902,100876800.0,0.3205065757428154
1999-06-03,0.03235321864485741,0.032592523490846584,0.03199563276502972,0.03235321864485741,41568000,0,3,0,0.032281887531280515,0.03244912773370743,1.0022096326773884,0.026501882683249933,-0.003698752540010064,0.0,35.652811153505866,-0.0009662939963797773,-0.0008483528633883059,0.0374076778996039,0.030254253093595456,0.0071534248060084425,88243200.0,-0.6805606787163408
1999-06-04,0.0325925387442112,0.03271173523182597,0.03235323378622688,0.0325925387442112,78912000,0,4,0,0.032353590428829196,0.03238943926990032,1.0073855269914365,0.007397103267554828,0.011122237946180169,0.0,42.5759423073537,-0.0009228934678027351,-0.0008632609842711917,0.037409224781578224,0.030187058400923575,0.007222166380654649,87561600.0,0.8983833718244805
1999-06-07,0.03295103460550308,0.03342781705949473,0.03271172968807446,0.03277132621394898,125136000,0,0,0,0.03242528960108757,0.032437209784984586,1.0162140419062866,0.010999323007802264,0.010999323007802264,0.0001797083915541023,35.56027139085212,-0.0008497749397512605,-0.0008605637753672055,0.03740193635107614,0.030146667958482722,0.007255268392593415,94857600.0,0.5857664233576643
1999-06-08,0.03378630802035332,0.03438320215586666,0.03295102443922629,0.03307022086986519,153312000,0,1,0,0.03264020681381226,0.03258051872253418,1.035113172323898,0.025348928337161736,0.03285018333931977,0.0007160871504881261,30.12306558862113,-0.0007161728013211494,-0.0008316855805579943,0.03741619303958521,0.03016825973851575,0.007247933301069459,105811200.0,0.225163022631377
1999-06-09,0.034383200109004974,0.03509928721686381,0.03390550243256829,0.03390550243256829,95184000,0,2,0,0.033213260024785994,0.032759584859013556,1.03522509032073,0.0176666858152148,0.09090906941892896,0.0004776976764366836,40.54172444366495,-0.0005557219245239733,-0.0007764928493511902,0.037324122768897426,0.030176800432544344,0.007147322336353082,98822400.0,-0.3791484032561052
1999-06-10,0.03450239449739456,0.03462159092570689,0.03414480862812164,0.03438320148474629,36096000,1,3,0,0.033643095195293425,0.03296249136328697,1.0255416244288174,0.0034666461531127624,0.06642850209522422,0.00011919301264827487,60.7797559042017,-0.0004141711504720355,-0.0007040285095753593,0.03705140042116369,0.03027045478115354,0.0067809456400101525,97728000.0,-0.6207766011094302
1999-06-11,0.03378630802035332,0.034621591601480345,0.032592523164990755,0.03450239517084144,61008000,0,4,0,0.03388184905052185,0.03311771973967552,0.9971801707154155,-0.020754689275126137,0.03662707239564589,-0.0007160871504881261,60.77983026316917,-0.0003556733552896596,-0.0006343574787182194,0.03669373771384387,0.030377440841644707,0.006316296872199163,94147200.0,0.6901595744680851
1999-06-14,0.032473329454660416,0.03390550372496934,0.032234021200523995,0.033845903803094046,51648000,0,0,0,0.03378630802035332,0.03310579881072044,0.961138738068038,-0.03886126193196204,-0.014497424938605286,-0.0013725743484336306,50.82461454730344,-0.0004105275226488833,-0.0005895914875043522,0.03660582020192416,0.030274371288129966,0.0063314489137941965,79449600.0,-0.15342250196695517
1999-06-15,0.032473329454660416,0.03271171889516944,0.03199563176001498,0.032473329454660416,49296000,0,1,0,0.03352371230721474,0.0330819595605135,0.9686674660929999,0.0,-0.03886126193196204,0.0,49.153766900861676,-0.00044882605807108206,-0.0005614384016176982,0.036201165151844246,0.03032089183007695,0.005880273321767295,58646400.0,-0.04553903345724908
1999-06-16,0.03342782333493233,0.034383219218803766,0.032473346265163926,0.032951040791433836,64416000,0,2,0,0.033332636952400206,0.0332729484885931,1.0028556511345936,0.029393163445238457,-0.027786150534092724,0.00047678254349849125,56.057347873616045,-0.00039757524428534613,-0.0005286657701512278,0.035109700648373474,0.03098252116304029,0.004127179485333185,52492800.0,0.3067185978578384
1999-06-17,0.032473329454660416,0.033667114284460314,0.032473329454660416,0.03318941658981488,74928000,0,3,0,0.03292682394385338,0.033284959569573405,0.9862272021751549,-0.028553874738067586,-0.05880939779085104,-0.0007160871351544612,51.39228083681632,-0.00042903266274516016,-0.0005087391486700144,0.03437929079917376,0.031354796504107066,0.003024494295066696,60259200.0,0.16318926974664683
1999-06-18,0.0312795415520668,0.032711715681683906,0.0312795415520668,0.032711715681683906,158736000,-1,4,0,0.032425470650196075,0.033153659850358966,0.9646596001491703,-0.03676210362908405,-0.07419474382274638,-0.0014321741296171031,43.0376536208231,-0.000544020471001827,-0.0005157954131363769,0.03443202419820031,0.031111074922058977,0.003320949276141332,79804800.0,1.1185137732222934
1999-06-21,0.03295103460550308,0.03295103460550308,0.03136849203491303,0.03223403183581744,83472000,0,0,0,0.03252101168036461,0.033153659850358966,1.013222925823003,0.05343726188102771,0.014710692093018674,0.0007170027696856429,51.089609158687395,-0.0004945724934814835,-0.0005115508292053982,0.03445158480147918,0.031139284833864366,0.003312299967614816,86169600.0,-0.4741457514363472
1999-06-22,0.03235321864485741,0.032951024768666376,0.031637128071545784,0.032951024768666376,193056000,0,1,0,0.032496989518404004,0.03301035091280937,0.9955758710059842,-0.01814255509130014,-0.003698752540010064,-0.0005978061238089694,54.02135540230413,-0.0004978840692822228,-0.0005088174772207632,0.03445158480147918,0.031139284833864366,0.003312299967614816,114921600.0,1.3128234617596322
1999-06-23,0.03295103460550308,0.03295103460550308,0.03163713751614621,0.0319956423166542,210912000,0,2,0,0.03240163177251816,0.03286713436245918,1.0169560235991233,0.01847778940351885,-0.014263229904383223,0.0009553922888488817,52.94544552169306,-0.00044711569369815934,-0.0004964771205162424,0.034468022824383084,0.031158696397089663,0.0033093264272934207,144220800.0,0.09249129786176025
1999-06-24,0.03223402425646782,0.03318941973633489,0.031995634793358305,0.03318941973633489,115200000,-1,3,0,0.032353770732879636,0.03264029733836651,0.9962988401753702,-0.0217598736312673,-0.007369284339221127,-0.0009553954798670675,48.31300506599821,-0.0004594419720815729,-0.0004890700908293086,0.034469814325855094,0.031132974375798386,0.003336839950056708,152275200.0,-0.4538006372325899
1999-06-25,0.03271172195672989,0.0330702232568417,0.03199563475455529,0.03199563475455529,73536000,0,4,0,0.03264020681381226,0.03253283873200417,1.0021910137801997,0.014819673040551873,0.04578648962227061,0.0007160872021746006,48.88640344368988,-0.000425756567693468,-0.00047640738620214045,0.03447304916879377,0.031177509302885924,0.0032955398659078455,135235200.0,-0.3616666666666667
1999-06-28,0.03318942338228226,0.03378631421150842,0.0324733361005751,0.03378631421150842,109152000,0,0,0,0.03268788456916809,0.03260444812476635,1.015343263099602,0.014603371420931488,0.007234637079934325,-0.0005968908292261627,47.1268984705363,-0.00035640570617503226,-0.00045240705019671885,0.03450676135217554,0.031203485583311253,0.0033032757688642896,140371200.0,0.4843342036553524
1999-06-29,0.03354792669415474,0.03402470570077424,0.03318942533315314,0.033667123153642085,92688000,0,1,0,0.032926826179027556,0.032711907848715784,1.0188630544514123,0.010801733665064761,0.03692702300848927,-0.00011919645948734597,45.88497675243203,-0.00026941082732973715,-0.00041580780562332253,0.03457540493762182,0.031218462471607464,0.0033569424660143538,120297600.0,-0.15083553210202283
1999-06-30,0.03653237596154213,0.03653237596154213,0.033905501626083925,0.03462158871690975,269232000,0,2,1,0.03364309445023537,0.03302236311137676,1.0858803733283384,0.08896076632680217,0.10868676504139074,0.001910787244632381,57.79902544921192,3.989348742416965e-05,-0.0003246675470138241,0.035369062701996745,0.030926248897973116,0.004442813804023629,131961600.0,1.9047125841532884
1999-07-01,0.03462159261107445,0.03653238007062823,0.03271172054953032,0.03653238007062823,88992000,0,3,0,0.03412060812115669,0.033237189427018164,1.0146827538401086,-0.05230383461724952,0.07406981938122592,-0.001910787459553781,52.93927491068914,0.0001293441392604469,-0.00023386520975896992,0.03554251745224351,0.03097963154434805,0.004562885907895459,126720000.0,-0.6694597967552148
1999-07-02,0.03712928295135498,0.03712928295135498,0.03438321124081034,0.03509929858050747,224880000,0,4,0,0.03500412032008171,0.033822163566946985,1.0607117851224523,0.07243139760931716,0.13504519879658172,0.002029984370847511,65.11306536613019,0.0003979962253738076,-0.00010749292273241442,0.03632416789388752,0.030651655523418427,0.0056725123704690905,156988800.0,1.5269687162891046
1999-07-06,0.03724846988916397,0.03748686277433556,0.036770775552075016,0.03748686277433556,198096000,0,1,0,0.035815929621458055,0.034251907095313075,1.0399972940210283,0.003210052237344385,0.12229939821878877,-0.0002383928851715858,65.38093159356,0.0006134508494146373,3.669583169699593e-05,0.036984016288605585,0.030421550657066452,0.0065624656315391335,174777600.0,-0.11910352187833506
1999-07-07,0.03653237596154213,0.037486855893783554,0.03653237596154213,0.037486855893783554,63120000,0,2,0,0.036412819474935534,0.03466982282698154,1.0032833625171182,-0.019224787749742234,0.08896076632680217,-0.0009544799322414241,60.15586993420277,0.0007181391349991365,0.00017298449235742403,0.03735736436381384,0.030322809375977082,0.007034554987836755,168864000.0,-0.6813666101284226
1999-07-08,0.03736766427755356,0.037964555024415696,0.035576988621302874,0.03677077353069142,186048000,0,3,0,0.03657987713813782,0.03511148579418659,1.0215360794253299,0.02286433044734726,0.02286433044734726,0.0005968907468621373,66.13660487129533,0.0008586086359793632,0.0003101093210818119,0.037840950157197656,0.03013766999944811,0.007703280157749546,152227200.0,1.9475285171102663
1999-07-09,0.04053184390068054,0.04082982992091837,0.037248474547945346,0.037248474547945346,211728000,0,4,0,0.037761927396059033,0.03594126775860786,1.0733520955000455,0.08467694420568006,0.1707099773254097,0.0032833693527351965,76.99713815635005,0.0012112915638232413,0.0004903457696300978,0.03912902176391157,0.0294525433330628,0.009676478430848772,176774400.0,0.13802889576883381
1999-07-12,0.04238210991024971,0.044172785470382114,0.04130751807891113,0.04297900062507248,401040000,0,0,0,0.03881249278783798,0.036908306553959845,1.0919708286175909,0.0456496875420489,0.14147396721279892,-0.0005968907148227731,77.2346439331463,0.0016214057722839514,0.0007165577701608686,0.04075052153464091,0.028690623751323096,0.012059897783317817,212006400.0,0.8941283155746995
1999-07-13,0.0425013042986393,0.04309819844842868,0.0405914322471098,0.04285980558144919,138864000,1,1,0,0.039863059669733046,0.03783949464559555,1.066182692717624,0.0028123750479152054,0.14102148155630512,-0.00035850128280989074,80.13830331937703,0.001933751148672752,0.0009599964458632454,0.04207644386206023,0.028367498908301668,0.013708944953758559,200160000.0,-0.6537402752842609
1999-07-14,0.040829818695783615,0.04345669653541542,0.04059142926199957,0.042501301173076315,137952000,0,2,0,0.04072254821658135,0.03856768384575844,1.0026341789475393,-0.03932786606055283,0.11763381442163601,-0.0016714824772927003,71.9960653579898,0.0020230912541777946,0.0011726154075261553,0.04280071889597691,0.028478872798497305,0.014321846097479607,215126400.0,-0.006567576909782269
1999-07-15,0.04106913134455681,0.04250130572795043,0.04106913134455681,0.04118832778205511,137040000,0,3,0,0.041462841629982,0.03902135938405991,0.990504503069551,0.005861222420708634,0.0990553500885174,-0.00011919643749830344,75.34187645133206,0.0020891223600547904,0.0013559167980318823,0.043494474712402316,0.028549247783034352,0.014945226929367963,205324800.0,-0.006610995128740416
1999-07-16,0.04190440848469734,0.0422629097240483,0.041069124984849006,0.04178521206565705,103872000,0,4,0,0.04173735454678536,0.039749640971422195,1.0040025042249558,0.020338320115242503,0.033863857449469625,0.00011919641904029055,75.83752171848984,0.0021836802648977777,0.0015214694914050615,0.04420949265224532,0.028777337746195043,0.01543215490605028,183753600.0,-0.24203152364273206
1999-07-19,0.040829818695783615,0.042143715314568286,0.04059142926199957,0.04202360349190676,43632000,0,0,0,0.04142689630389214,0.04011969454586506,0.9855871991054173,-0.025643836239954254,-0.03662609572183395,-0.001193784796123143,70.77741318823593,0.002147156585930954,0.00164660691031024,0.04450840484064686,0.029433453272165178,0.015074951568481681,112272000.0,-0.5799445471349354
